timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-04 01:00:00+09:00,1003.7,1006.4,--,25.9,20.0,23.4,70,5.8,南,,,×,×,,,
2018-07-04 02:00:00+09:00,1003.3,1006.0,--,25.7,19.8,23.1,70,5.2,南,,,×,×,,,
2018-07-04 03:00:00+09:00,1003.3,1006.0,--,25.7,20.7,24.4,74,4.9,南,,,×,×,,10-,20.0
2018-07-04 04:00:00+09:00,1003.4,1006.1,--,25.7,20.7,24.4,74,5.0,南,,0.0,×,×,,,
2018-07-04 05:00:00+09:00,1003.9,1006.6,0.0,25.9,21.4,25.4,76,6.3,南南西,0.0,0.0,×,×,,,
2018-07-04 06:00:00+09:00,1003.9,1006.6,0.0,25.9,22.0,26.4,79,4.7,南,0.0,0.11,×,×,,10-,25.0
2018-07-04 07:00:00+09:00,1003.7,1006.4,0.0,26.3,22.8,27.7,81,5.0,南,0.0,0.26,×,×,,,
2018-07-04 08:00:00+09:00,1003.4,1006.1,0.0,26.7,23.2,28.4,81,5.5,南,0.0,0.45,×,×,,,
2018-07-04 09:00:00+09:00,1003.0,1005.7,--,27.7,23.1,28.2,76,7.0,南南西,0.0,0.9,×,×,,10-,25.0
2018-07-04 10:00:00+09:00,1002.9,1005.6,--,28.3,24.1,30.0,78,7.6,南,0.0,0.93,×,×,,,
2018-07-04 11:00:00+09:00,1002.3,1005.0,0.0,28.8,23.9,29.7,75,6.8,南,0.2,1.69,×,×,,,
2018-07-04 12:00:00+09:00,1001.5,1004.2,0.0,30.3,24.2,30.2,70,6.7,南,0.5,2.48,×,×,,10-,25.0
2018-07-04 13:00:00+09:00,1000.9,1003.6,--,30.8,24.2,30.2,68,6.6,南,0.6,2.66,×,×,,,
2018-07-04 14:00:00+09:00,1000.5,1003.2,--,30.0,23.2,28.4,67,7.1,南,0.6,2.15,×,×,,,
2018-07-04 15:00:00+09:00,1000.1,1002.8,--,29.3,23.5,29.0,71,7.1,南,0.6,1.95,×,×,,10-,20.0
2018-07-04 16:00:00+09:00,999.8,1002.5,--,28.7,23.6,29.1,74,7.6,南,0.1,1.09,×,×,,,
2018-07-04 17:00:00+09:00,999.7,1002.4,--,28.2,23.8,29.5,77,6.9,南,0.0,0.69,×,×,,,
2018-07-04 18:00:00+09:00,999.6,1002.3,--,28.0,22.5,27.2,72,7.4,南,0.0,0.28,×,×,,10-,20.0
2018-07-04 19:00:00+09:00,999.7,1002.4,--,27.4,23.4,28.8,79,6.9,南,0.0,0.04,×,×,,,
2018-07-04 20:00:00+09:00,999.4,1002.1,--,27.3,23.1,28.3,78,6.7,南,,0.0,×,×,,,
2018-07-04 21:00:00+09:00,1000.1,1002.8,--,27.2,23.5,28.9,80,7.5,南,,,×,×,,10-,20.0
2018-07-04 22:00:00+09:00,999.9,1002.6,--,27.3,23.1,28.3,78,7.4,南,,,×,×,,,
2018-07-04 23:00:00+09:00,1000.1,1002.8,0.0,27.4,21.9,26.3,72,7.0,南南西,,,×,×,,,
2018-07-05 00:00:00+09:00,1000.2,1002.9,0.0,27.2,22.4,27.1,75,5.7,南南西,,,×,×,,,
