timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-22 01:00:00+09:00,1006.6,1009.3,--,27.9,24.5,30.8,82,2.0,南南西,,,×,×,,,
2018-07-22 02:00:00+09:00,1006.4,1009.1,--,27.3,24.6,30.9,85,1.8,南,,,×,×,,,
2018-07-22 03:00:00+09:00,1006.4,1009.1,--,26.9,24.8,31.2,88,1.7,南,,,×,×,,4,20.0
2018-07-22 04:00:00+09:00,1006.6,1009.3,--,26.8,24.8,31.4,89,1.3,南西,,,×,×,,,
2018-07-22 05:00:00+09:00,1006.9,1009.7,--,26.6,25.0,31.7,91,1.0,南,0.0,0.01,×,×,,,
2018-07-22 06:00:00+09:00,1007.1,1009.8,--,27.8,25.4,32.5,87,0.8,西南西,0.7,0.26,×,×,,0+,20.0
2018-07-22 07:00:00+09:00,1007.4,1010.1,--,30.0,25.7,33.1,78,1.6,南南西,1.0,0.85,×,×,,,
2018-07-22 08:00:00+09:00,1007.2,1009.9,--,32.5,26.6,34.7,71,1.0,南南東,1.0,1.53,×,×,,,
2018-07-22 09:00:00+09:00,1007.0,1009.7,--,33.1,24.6,30.9,61,1.0,北東,1.0,2.23,×,×,,10-,20.0
2018-07-22 10:00:00+09:00,1006.7,1009.4,--,33.8,26.0,33.7,64,2.0,東南東,0.9,2.26,×,×,,,
2018-07-22 11:00:00+09:00,1006.1,1008.8,--,35.1,27.3,36.2,64,3.9,南南東,1.0,2.87,×,×,,,
2018-07-22 12:00:00+09:00,1005.4,1008.1,--,34.1,25.2,32.1,60,4.3,南南東,1.0,2.45,×,×,,10-,20.0
2018-07-22 13:00:00+09:00,1004.9,1007.6,--,33.8,25.8,33.2,63,4.1,南東,0.4,1.95,×,×,,,
2018-07-22 14:00:00+09:00,1004.3,1007.0,--,34.4,26.1,33.7,62,4.8,南南東,0.4,1.97,×,×,,,
2018-07-22 15:00:00+09:00,1003.9,1006.6,--,34.9,26.3,34.1,61,5.0,南東,0.9,2.32,×,×,,10-,15.0
2018-07-22 16:00:00+09:00,1003.9,1006.6,--,34.5,26.4,34.5,63,4.5,南南東,0.8,1.6,×,×,,,
2018-07-22 17:00:00+09:00,1003.9,1006.6,--,32.9,25.7,33.0,66,3.3,南東,0.0,0.61,×,×,,,
2018-07-22 18:00:00+09:00,1004.2,1006.9,--,32.0,25.4,32.4,68,2.4,南,0.6,0.37,×,×,,8,15.0
2018-07-22 19:00:00+09:00,1004.4,1007.1,--,31.3,24.7,31.1,68,3.1,南西,0.2,0.1,×,×,,,
2018-07-22 20:00:00+09:00,1004.9,1007.6,--,30.6,24.7,31.2,71,2.3,南南西,,0.0,×,×,,,
2018-07-22 21:00:00+09:00,1005.1,1007.8,--,30.3,24.7,31.1,72,2.3,南南東,,,×,×,,9,20.0
2018-07-22 22:00:00+09:00,1004.8,1007.5,--,29.9,25.4,32.5,77,1.7,南南東,,,×,×,,,
2018-07-22 23:00:00+09:00,1004.2,1006.9,--,29.1,25.7,33.1,82,1.9,南,,,×,×,,,
2018-07-23 00:00:00+09:00,1003.8,1006.5,--,29.1,25.7,33.1,82,1.0,南南西,,,×,×,,,
