timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-16 01:00:00+09:00,1013.6,1016.5,--,17.0,14.8,16.9,87,1.2,北北西,,,×,×,,,
2018-10-16 02:00:00+09:00,1013.7,1016.6,--,16.7,14.5,16.5,87,2.2,北北西,,,×,×,,,
2018-10-16 03:00:00+09:00,1013.5,1016.4,--,16.1,14.3,16.3,89,1.4,北北西,,,×,×,,6,20.0
2018-10-16 04:00:00+09:00,1013.2,1016.1,--,16.1,15.0,17.0,93,1.6,北北西,,,×,×,,,
2018-10-16 05:00:00+09:00,1013.3,1016.2,--,16.2,15.1,17.1,93,2.5,北西,,,×,×,,,
2018-10-16 06:00:00+09:00,1013.3,1016.2,--,15.7,14.4,16.4,92,2.4,北北西,0.0,0.01,×,×,,10-,15.0
2018-10-16 07:00:00+09:00,1013.8,1016.7,--,16.3,14.1,16.1,87,2.7,北西,0.0,0.22,×,×,,,
2018-10-16 08:00:00+09:00,1013.7,1016.6,--,17.0,13.5,15.5,80,2.7,北,0.0,0.5,×,×,,,
2018-10-16 09:00:00+09:00,1013.1,1016.0,--,18.2,13.9,15.9,76,2.1,北西,0.1,0.95,×,×,,10-,20.0
2018-10-16 10:00:00+09:00,1012.5,1015.3,--,18.9,14.0,15.9,73,3.1,北北西,0.6,1.39,×,×,,,
2018-10-16 11:00:00+09:00,1011.7,1014.5,--,20.2,13.7,15.6,66,2.1,北北東,0.9,1.73,×,×,,,
2018-10-16 12:00:00+09:00,1010.6,1013.4,--,20.4,13.1,15.1,63,1.9,北北西,0.5,1.7,×,×,,10-,20.0
2018-10-16 13:00:00+09:00,1010.1,1012.9,--,20.8,13.5,15.5,63,1.6,北北東,0.0,1.09,×,×,,,
2018-10-16 14:00:00+09:00,1010.0,1012.8,--,20.6,13.3,15.3,63,1.5,北,0.0,0.95,×,×,,,
2018-10-16 15:00:00+09:00,1009.4,1012.2,--,20.1,14.0,16.0,68,1.8,北西,0.0,0.68,×,×,,10-,20.0
2018-10-16 16:00:00+09:00,1009.1,1011.9,--,19.7,14.7,16.8,73,1.5,北東,0.0,0.34,×,×,,,
2018-10-16 17:00:00+09:00,1009.1,1011.9,--,20.0,14.2,16.1,69,2.0,北,0.0,0.06,×,×,,,
2018-10-16 18:00:00+09:00,1008.8,1011.6,--,19.9,14.7,16.7,72,2.6,北北東,0.0,0.0,×,×,,10,15.0
2018-10-16 19:00:00+09:00,1008.8,1011.6,--,19.1,15.8,17.9,81,3.2,北北東,,,×,×,,,
2018-10-16 20:00:00+09:00,1008.5,1011.3,--,18.8,15.9,18.0,83,3.8,北東,,,×,×,,,
2018-10-16 21:00:00+09:00,1008.2,1011.0,--,18.6,15.7,17.8,83,2.0,北北東,,,×,×,,10,15.0
2018-10-16 22:00:00+09:00,1008.0,1010.8,--,18.6,15.5,17.6,82,1.5,北,,,×,×,,,
2018-10-16 23:00:00+09:00,1007.5,1010.3,--,18.3,15.2,17.2,82,1.5,北,,,×,×,,,
2018-10-17 00:00:00+09:00,1007.7,1010.5,0.0,18.0,15.3,17.3,84,2.6,北西,,,×,×,,,
