timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-03 01:00:00+09:00,1008.1,1010.9,--,26.5,22.8,27.7,80,3.3,南,,,×,×,,,
2018-07-03 02:00:00+09:00,1008.0,1010.8,--,26.3,22.8,27.7,81,2.5,南南西,,,×,×,,,
2018-07-03 03:00:00+09:00,1007.8,1010.6,--,26.1,22.6,27.4,81,3.1,南,,,×,×,,1,20.0
2018-07-03 04:00:00+09:00,1007.8,1010.6,--,25.8,22.5,27.2,82,2.7,南,,0.0,×,×,,,
2018-07-03 05:00:00+09:00,1008.0,1010.8,--,25.7,22.4,27.1,82,2.3,南,0.0,0.03,×,×,,,
2018-07-03 06:00:00+09:00,1008.0,1010.8,--,26.6,22.7,27.5,79,3.4,南,0.9,0.39,×,×,,8,25.0
2018-07-03 07:00:00+09:00,1007.9,1010.6,--,28.4,23.1,28.3,73,3.7,南,1.0,1.07,×,×,,,
2018-07-03 08:00:00+09:00,1007.7,1010.4,--,29.8,23.5,29.0,69,2.8,南南西,1.0,1.88,×,×,,,
2018-07-03 09:00:00+09:00,1007.2,1009.9,--,31.0,23.9,29.7,66,2.7,南南西,1.0,1.84,×,×,,10-,25.0
2018-07-03 10:00:00+09:00,1007.0,1009.7,--,31.1,22.7,27.6,61,4.5,南,1.0,2.72,×,×,,,
2018-07-03 11:00:00+09:00,1006.8,1009.5,--,31.9,22.9,27.9,59,5.0,南南西,1.0,3.37,×,×,,,
2018-07-03 12:00:00+09:00,1006.3,1009.0,--,31.7,22.4,27.1,58,6.3,南,0.7,2.76,×,×,,10-,25.0
2018-07-03 13:00:00+09:00,1005.4,1008.1,--,31.6,22.6,27.4,59,7.3,南,1.0,2.89,×,×,,,
2018-07-03 14:00:00+09:00,1005.0,1007.7,--,32.2,22.0,26.5,55,6.6,南,1.0,3.17,×,×,,,
2018-07-03 15:00:00+09:00,1004.6,1007.3,--,31.3,21.2,25.1,55,7.7,南,1.0,2.71,×,×,,10-,25.0
2018-07-03 16:00:00+09:00,1004.1,1006.8,--,29.7,21.1,25.0,60,5.1,南,0.8,1.81,×,×,,,
2018-07-03 17:00:00+09:00,1004.0,1006.7,--,28.6,21.1,25.1,64,6.6,南南西,0.1,0.73,×,×,,,
2018-07-03 18:00:00+09:00,1003.8,1006.5,--,28.0,21.8,26.1,69,5.0,南,0.9,0.81,×,×,,10-,20.0
2018-07-03 19:00:00+09:00,1004.1,1006.8,--,27.0,21.5,25.7,72,8.1,南,0.0,0.11,×,×,,,
2018-07-03 20:00:00+09:00,1004.5,1007.2,--,26.6,21.4,25.4,73,6.3,南,,0.0,×,×,,,
2018-07-03 21:00:00+09:00,1004.5,1007.2,--,26.5,20.8,24.6,71,6.8,南,,,×,×,,10-,20.0
2018-07-03 22:00:00+09:00,1004.5,1007.2,--,26.2,20.3,23.8,70,6.9,南南西,,,×,×,,,
2018-07-03 23:00:00+09:00,1004.3,1007.0,--,26.0,19.9,23.2,69,6.2,南,,,×,×,,,
2018-07-04 00:00:00+09:00,1004.0,1006.7,--,26.0,19.9,23.2,69,6.0,南南西,,,×,×,,,
