timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-17 01:00:00+09:00,1006.8,1009.7,0.0,16.9,15.6,17.7,92,2.3,北北西,,,×,×,,,
2018-10-17 02:00:00+09:00,1006.4,1009.3,0.0,16.9,15.1,17.1,89,2.6,北北西,,,×,×,,,
2018-10-17 03:00:00+09:00,1006.4,1009.3,0.0,16.6,14.4,16.4,87,2.6,北西,,,×,×,,10,15.0
2018-10-17 04:00:00+09:00,1006.4,1009.3,0.0,15.9,15.3,17.3,96,1.7,北,,,×,×,,,
2018-10-17 05:00:00+09:00,1007.0,1009.9,0.5,15.5,15.4,17.4,99,1.8,北西,,,×,×,,,
2018-10-17 06:00:00+09:00,1007.4,1010.3,0.5,15.1,15.1,17.2,100,0.9,北北西,0.0,0.0,×,×,,10-,10.0
2018-10-17 07:00:00+09:00,1007.6,1010.5,--,15.5,14.4,16.4,93,2.4,北西,0.1,0.21,×,×,,,
2018-10-17 08:00:00+09:00,1008.0,1010.9,--,16.4,13.9,15.9,85,2.6,北北西,0.2,0.55,×,×,,,
2018-10-17 09:00:00+09:00,1008.2,1011.0,0.0,18.5,13.8,15.8,74,2.9,北西,0.6,1.16,×,×,,8,15.0
2018-10-17 10:00:00+09:00,1008.2,1011.0,--,20.5,14.2,16.2,67,1.7,北,1.0,2.02,×,×,,,
2018-10-17 11:00:00+09:00,1007.9,1010.7,--,20.9,13.1,15.1,61,1.4,北北東,0.7,2.02,×,×,,,
2018-10-17 12:00:00+09:00,1007.3,1010.1,--,20.9,13.4,15.3,62,3.4,北西,0.6,1.66,×,×,,8,20.0
2018-10-17 13:00:00+09:00,1006.8,1009.6,--,21.8,13.5,15.4,59,2.8,北北東,0.9,1.73,×,×,,,
2018-10-17 14:00:00+09:00,1006.9,1009.7,--,21.0,13.0,14.9,60,2.7,北北東,0.1,0.87,×,×,,,
2018-10-17 15:00:00+09:00,1007.2,1010.0,--,20.3,14.2,16.2,68,3.7,北北東,0.0,0.26,×,×,,10-,20.0
2018-10-17 16:00:00+09:00,1008.3,1011.1,--,20.1,13.3,15.3,65,3.7,東南東,0.0,0.15,×,×,,,
2018-10-17 17:00:00+09:00,1009.3,1012.1,0.0,19.4,13.6,15.5,69,2.0,東,0.0,0.03,×,×,,,
2018-10-17 18:00:00+09:00,1010.3,1013.1,0.0,18.9,14.0,15.9,73,3.8,北東,0.0,0.0,×,×,,10,15.0
2018-10-17 19:00:00+09:00,1011.1,1013.9,--,18.5,13.2,15.1,71,2.4,東北東,,,×,×,,,
2018-10-17 20:00:00+09:00,1011.3,1014.2,--,17.9,12.6,14.6,71,2.4,東北東,,,×,×,,,
2018-10-17 21:00:00+09:00,1012.0,1014.9,--,17.7,12.4,14.4,71,4.2,北東,,,×,×,,10-,20.0
2018-10-17 22:00:00+09:00,1011.8,1014.7,--,17.2,12.9,14.9,76,2.8,北東,,,×,×,,,
2018-10-17 23:00:00+09:00,1011.5,1014.4,--,17.1,12.6,14.6,75,3.0,北北東,,,×,×,,,
2018-10-18 00:00:00+09:00,1011.7,1014.6,--,16.6,13.1,15.1,80,3.2,北北東,,,×,×,,,
