timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-31 01:00:00+09:00,1010.3,1013.2,--,14.6,5.7,9.1,55,3.1,北西,,,×,×,,,
2018-10-31 02:00:00+09:00,1010.1,1013.0,--,13.3,6.4,9.6,63,2.9,西北西,,,×,×,,,
2018-10-31 03:00:00+09:00,1010.0,1012.9,--,12.7,6.1,9.4,64,2.7,西北西,,,×,×,,9,20.0
2018-10-31 04:00:00+09:00,1010.0,1012.9,--,12.1,5.3,8.9,63,2.9,北西,,,×,×,,,
2018-10-31 05:00:00+09:00,1010.3,1013.2,--,12.9,4.9,8.6,58,4.0,北西,,,×,×,,,
2018-10-31 06:00:00+09:00,1010.5,1013.4,--,12.8,4.8,8.6,58,2.7,西北西,,0.0,×,×,,10-,25.0
2018-10-31 07:00:00+09:00,1010.5,1013.4,--,12.6,5.1,8.8,60,2.7,西北西,0.0,0.06,×,×,,,
2018-10-31 08:00:00+09:00,1011.2,1014.1,--,13.5,5.4,9.0,58,1.9,北西,0.0,0.34,×,×,,,
2018-10-31 09:00:00+09:00,1011.3,1014.2,--,14.6,4.9,8.6,52,2.3,北北西,0.5,0.87,×,×,,10-,30.0
2018-10-31 10:00:00+09:00,1011.0,1013.9,--,16.5,5.5,9.0,48,3.4,北西,0.1,1.07,×,×,,,
2018-10-31 11:00:00+09:00,1010.2,1013.1,--,16.9,2.5,7.3,38,2.9,北西,0.2,1.18,×,×,,,
2018-10-31 12:00:00+09:00,1009.4,1012.2,--,18.8,3.8,8.0,37,3.7,北西,1.0,2.04,×,×,,9,30.0
2018-10-31 13:00:00+09:00,1009.2,1012.0,--,19.1,4.5,8.4,38,2.5,北北東,1.0,1.98,×,×,,,
2018-10-31 14:00:00+09:00,1009.1,1011.9,--,18.6,5.5,9.0,42,1.2,南東,1.0,1.9,×,×,,,
2018-10-31 15:00:00+09:00,1009.6,1012.4,--,18.1,2.8,7.5,36,2.1,北北西,1.0,1.29,×,×,,7,30.0
2018-10-31 16:00:00+09:00,1010.1,1013.0,--,15.9,3.7,7.9,44,1.7,西南西,0.7,0.48,×,×,,,
2018-10-31 17:00:00+09:00,1010.3,1013.2,--,15.6,5.5,9.0,51,1.5,東南東,0.0,0.05,×,×,,,
2018-10-31 18:00:00+09:00,1010.9,1013.8,--,15.9,4.3,8.3,46,1.5,北北西,,0.0,×,×,,10-,20.0
2018-10-31 19:00:00+09:00,1011.7,1014.6,--,16.0,3.8,8.0,44,3.1,北西,,,×,×,,,
2018-10-31 20:00:00+09:00,1012.1,1015.0,--,14.3,4.0,8.1,50,3.5,北西,,,×,×,,,
2018-10-31 21:00:00+09:00,1012.6,1015.5,--,14.3,3.5,7.8,48,2.7,北北西,,,×,×,,9,20.0
2018-10-31 22:00:00+09:00,1012.5,1015.4,--,14.2,2.5,7.3,45,3.0,北北西,,,×,×,,,
2018-10-31 23:00:00+09:00,1012.6,1015.5,--,13.2,2.7,7.4,49,2.7,北北西,,,×,×,,,
2018-11-01 00:00:00+09:00,1012.9,1015.8,--,13.0,2.6,7.3,49,3.9,北北西,,,×,×,,,
