timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-23 01:00:00+09:00,1011.1,1013.9,--,22.5,21.5,25.6,94,1.5,東北東,,,×,×,,,
2018-09-23 02:00:00+09:00,1011.6,1014.4,--,22.1,21.4,25.5,96,2.1,北北東,,,×,×,,,
2018-09-23 03:00:00+09:00,1011.5,1014.3,--,21.8,21.5,25.6,98,1.0,北東,,,×,×,,10-,15.0
2018-09-23 04:00:00+09:00,1011.8,1014.6,--,22.1,21.6,25.8,97,1.5,北東,,,×,×,,,
2018-09-23 05:00:00+09:00,1012.5,1015.3,--,22.3,21.6,25.9,96,1.4,北東,,0.0,×,×,,,
2018-09-23 06:00:00+09:00,1013.4,1016.2,0.0,22.4,21.6,25.7,95,1.3,北北東,0.0,0.01,×,×,,10-,15.0
2018-09-23 07:00:00+09:00,1013.9,1016.7,0.0,23.2,21.8,26.2,92,2.1,東北東,0.0,0.21,×,×,,,
2018-09-23 08:00:00+09:00,1014.3,1017.1,--,23.8,20.7,24.5,83,2.2,東南東,0.0,0.66,×,×,,,
2018-09-23 09:00:00+09:00,1014.7,1017.5,--,24.5,20.4,24.0,78,2.0,東北東,0.2,1.16,×,×,,10-,20.0
2018-09-23 10:00:00+09:00,1014.3,1017.1,--,26.0,19.9,23.2,69,1.5,南東,0.4,1.66,×,×,,,
2018-09-23 11:00:00+09:00,1014.1,1016.9,--,27.2,18.5,21.3,59,2.4,南南東,0.3,2.12,×,×,,,
2018-09-23 12:00:00+09:00,1013.3,1016.1,--,28.4,20.4,24.0,62,2.0,東北東,0.3,1.91,×,×,,10-,20.0
2018-09-23 13:00:00+09:00,1012.8,1015.6,--,27.8,18.5,21.3,57,3.2,南東,0.9,2.47,×,×,,,
2018-09-23 14:00:00+09:00,1012.8,1015.6,--,27.0,18.0,20.7,58,3.0,南南東,0.3,1.68,×,×,,,
2018-09-23 15:00:00+09:00,1012.6,1015.4,--,27.3,17.5,20.0,55,3.5,南南東,0.6,1.64,×,×,,7,20.0
2018-09-23 16:00:00+09:00,1013.1,1015.9,--,26.6,16.3,18.5,53,5.1,南南東,0.9,1.28,×,×,,,
2018-09-23 17:00:00+09:00,1013.4,1016.2,--,25.6,15.6,17.7,54,5.3,南南東,1.0,0.59,×,×,,,
2018-09-23 18:00:00+09:00,1013.5,1016.3,--,24.9,19.3,22.4,71,4.9,南東,0.1,0.06,×,×,,9,20.0
2018-09-23 19:00:00+09:00,1014.1,1016.9,--,24.7,18.9,21.8,70,2.6,東南東,,0.0,×,×,,,
2018-09-23 20:00:00+09:00,1014.2,1017.0,0.0,24.3,18.7,21.6,71,1.8,南東,,,×,×,,,
2018-09-23 21:00:00+09:00,1014.5,1017.3,--,23.4,19.1,22.2,77,1.9,東南東,,,×,×,,10-,20.0
2018-09-23 22:00:00+09:00,1014.3,1017.1,--,23.3,19.9,23.2,81,1.6,南東,,,×,×,,,
2018-09-23 23:00:00+09:00,1014.0,1016.8,--,22.8,20.5,24.2,87,0.6,東南東,,,×,×,,,
2018-09-24 00:00:00+09:00,1013.7,1016.5,--,22.8,20.7,24.4,88,1.7,東北東,,,×,×,,,
