timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-27 01:00:00+09:00,1011.9,1014.8,0.0,16.4,15.3,17.3,93,1.4,北北西,,,×,×,,,
2018-10-27 02:00:00+09:00,1011.2,1014.1,1.5,16.5,16.5,18.8,100,1.6,南,,,×,×,,,
2018-10-27 03:00:00+09:00,1010.6,1013.5,3.5,16.7,16.7,19.0,100,0.6,南,,,×,×,,10,8.0
2018-10-27 04:00:00+09:00,1009.4,1012.3,1.0,16.9,16.9,19.3,100,1.1,北北西,,,×,×,,,
2018-10-27 05:00:00+09:00,1008.6,1011.5,3.0,16.5,16.5,18.8,100,2.0,北西,,,×,×,,,
2018-10-27 06:00:00+09:00,1008.2,1011.1,1.5,16.2,16.2,18.4,100,0.7,西北西,0.0,0.0,×,×,,10,4.0
2018-10-27 07:00:00+09:00,1007.5,1010.4,1.5,16.7,16.7,19.0,100,1.9,西北西,0.0,0.07,×,×,,,
2018-10-27 08:00:00+09:00,1007.1,1010.0,0.0,16.9,16.9,19.3,100,1.6,西北西,0.0,0.19,×,×,,,
2018-10-27 09:00:00+09:00,1005.9,1008.7,0.0,18.2,18.2,20.9,100,1.1,南南西,0.0,0.49,×,×,,8,8.0
2018-10-27 10:00:00+09:00,1004.9,1007.7,--,19.6,19.6,22.8,100,2.1,南南西,0.1,0.79,×,×,,,
2018-10-27 11:00:00+09:00,1003.7,1006.5,--,20.8,19.8,23.1,94,3.0,南南西,0.6,1.71,×,×,,,
2018-10-27 12:00:00+09:00,1002.7,1005.5,--,22.7,19.1,22.1,80,5.0,南南西,0.2,1.36,×,×,,9,15.0
2018-10-27 13:00:00+09:00,1001.8,1004.6,--,22.4,18.8,21.7,80,2.6,南南西,0.0,0.91,×,×,,,
2018-10-27 14:00:00+09:00,1001.2,1004.0,--,23.2,18.5,21.3,75,3.5,南南西,0.3,0.97,×,×,,,
2018-10-27 15:00:00+09:00,1001.1,1003.9,--,23.7,18.6,21.4,73,3.8,南,0.9,1.35,×,×,,3,20.0
2018-10-27 16:00:00+09:00,1001.0,1003.8,--,22.3,17.9,20.5,76,2.8,南南西,1.0,0.75,×,×,,,
2018-10-27 17:00:00+09:00,1001.3,1004.1,--,20.6,17.4,19.9,82,1.8,南西,0.6,0.15,×,×,,,
2018-10-27 18:00:00+09:00,1002.2,1005.0,--,19.3,16.9,19.3,86,2.9,北北東,,0.0,×,×,,0+,25.0
2018-10-27 19:00:00+09:00,1002.8,1005.6,--,19.2,17.4,19.8,89,2.0,北北東,,,×,×,,,
2018-10-27 20:00:00+09:00,1002.9,1005.7,--,18.6,17.5,19.9,93,2.1,北西,,,×,×,,,
2018-10-27 21:00:00+09:00,1003.4,1006.2,--,18.8,17.5,20.0,92,3.2,北西,,,×,×,,8,15.0
2018-10-27 22:00:00+09:00,1004.0,1006.8,--,19.1,15.6,17.7,80,2.6,北,,,×,×,,,
2018-10-27 23:00:00+09:00,1004.5,1007.3,--,18.8,15.3,17.4,80,1.9,北,,,×,×,,,
2018-10-28 00:00:00+09:00,1004.5,1007.3,--,17.4,13.1,15.1,76,1.4,北北西,,,×,×,,,
