timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-16 01:00:00+09:00,1008.9,1011.6,--,27.7,24.8,31.2,84,2.5,南,,,×,×,,,
2018-07-16 02:00:00+09:00,1008.3,1011.0,--,27.5,24.8,31.2,85,3.1,南,,,×,×,,,
2018-07-16 03:00:00+09:00,1008.4,1011.1,--,27.5,24.8,31.2,85,2.8,南南西,,,×,×,,10-,15.0
2018-07-16 04:00:00+09:00,1008.3,1011.1,--,26.9,24.8,31.2,88,2.0,南,,,×,×,,,
2018-07-16 05:00:00+09:00,1008.8,1011.6,--,26.5,24.5,30.8,89,1.5,南,0.0,0.01,×,×,,,
2018-07-16 06:00:00+09:00,1009.3,1012.0,--,27.9,25.0,31.6,84,2.2,南西,0.7,0.33,×,×,,10-,15.0
2018-07-16 07:00:00+09:00,1009.4,1012.1,--,29.3,25.3,32.2,79,1.5,西南西,1.0,0.94,×,×,,,
2018-07-16 08:00:00+09:00,1009.3,1012.0,--,31.0,25.8,33.3,74,1.5,南南東,1.0,1.59,×,×,,,
2018-07-16 09:00:00+09:00,1009.0,1011.7,--,32.0,25.6,32.8,69,2.0,南東,1.0,2.19,×,×,,9,15.0
2018-07-16 10:00:00+09:00,1008.9,1011.6,--,33.0,26.8,35.2,70,3.1,南南東,1.0,2.54,×,×,,,
2018-07-16 11:00:00+09:00,1008.7,1011.4,--,32.6,26.2,34.0,69,3.8,南南東,0.8,2.86,×,×,,,
2018-07-16 12:00:00+09:00,1008.5,1011.2,--,32.5,26.8,35.2,72,3.6,南南東,0.2,1.87,×,×,,10-,15.0
2018-07-16 13:00:00+09:00,1008.1,1010.8,--,33.4,25.9,33.5,65,4.3,南東,1.0,3.19,×,×,,,
2018-07-16 14:00:00+09:00,1007.9,1010.6,--,32.9,26.2,34.0,68,4.3,南南東,1.0,2.56,×,×,,,
2018-07-16 15:00:00+09:00,1007.9,1010.6,--,32.4,25.0,31.6,65,4.7,南,1.0,2.36,×,×,,10-,15.0
2018-07-16 16:00:00+09:00,1007.7,1010.4,--,32.7,25.8,33.2,67,3.0,南南東,0.8,1.53,×,×,,,
2018-07-16 17:00:00+09:00,1007.6,1010.3,--,31.0,25.4,32.4,72,5.2,南南東,1.0,1.28,×,×,,,
2018-07-16 18:00:00+09:00,1008.1,1010.8,--,30.3,25.6,32.8,76,3.4,南南東,0.5,0.66,×,×,,10-,15.0
2018-07-16 19:00:00+09:00,1008.8,1011.5,--,29.3,25.7,33.0,81,3.4,南東,0.1,0.12,×,×,,,
2018-07-16 20:00:00+09:00,1009.3,1012.0,--,28.7,25.5,32.7,83,3.3,南東,,0.0,×,×,,,
2018-07-16 21:00:00+09:00,1009.4,1012.1,--,28.5,25.3,32.3,83,2.5,南,,,×,×,,10-,15.0
2018-07-16 22:00:00+09:00,1009.5,1012.2,--,28.5,24.9,31.5,81,2.3,南南東,,,×,×,,,
2018-07-16 23:00:00+09:00,1009.1,1011.8,--,27.9,25.3,32.3,86,3.2,南東,,,×,×,,,
2018-07-17 00:00:00+09:00,1009.1,1011.8,--,27.7,25.2,32.0,86,2.4,南東,,,×,×,,,
