timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-04 01:00:00+09:00,1006.6,1009.4,--,23.2,22.7,27.6,97,1.3,南,,,×,×,,,
2018-09-04 02:00:00+09:00,1006.2,1009.0,--,23.0,23.0,28.1,100,1.8,南南西,,,×,×,,,
2018-09-04 03:00:00+09:00,1005.7,1008.5,--,23.2,23.2,28.4,100,1.1,南南東,,,×,×,,10-,15.0
2018-09-04 04:00:00+09:00,1005.7,1008.5,--,23.6,23.6,29.1,100,1.2,南,,,×,×,,,
2018-09-04 05:00:00+09:00,1005.7,1008.5,0.0,23.8,23.8,29.5,100,1.1,南東,,0.0,×,×,,,
2018-09-04 06:00:00+09:00,1005.8,1008.6,1.0,24.0,24.0,29.8,100,0.7,南,0.0,0.01,×,×,,10-,7.0
2018-09-04 07:00:00+09:00,1005.5,1008.3,0.0,24.7,24.7,31.1,100,2.1,南東,0.0,0.21,×,×,,,
2018-09-04 08:00:00+09:00,1005.2,1008.0,4.0,25.0,25.0,31.7,100,2.7,南東,0.0,0.21,×,×,,,
2018-09-04 09:00:00+09:00,1004.4,1007.2,6.0,25.4,25.4,32.5,100,2.7,東,0.0,0.25,×,×,,10,1.5
2018-09-04 10:00:00+09:00,1004.3,1007.0,3.5,26.5,26.5,34.6,100,4.0,南,0.0,0.23,×,×,,,
2018-09-04 11:00:00+09:00,1003.4,1006.1,0.0,27.2,26.3,34.3,95,5.8,南,0.0,0.85,×,×,,,
2018-09-04 12:00:00+09:00,1002.2,1004.9,0.0,27.9,25.7,33.1,88,7.8,南南東,0.0,0.78,×,×,,10-,10.0
2018-09-04 13:00:00+09:00,1001.1,1003.8,0.0,28.2,25.6,32.9,86,8.7,南南東,0.0,0.94,×,×,,,
2018-09-04 14:00:00+09:00,1000.1,1002.8,0.0,28.3,25.7,33.1,86,8.6,南南東,0.0,0.42,×,×,,,
2018-09-04 15:00:00+09:00,998.8,1001.5,0.0,27.8,25.6,32.9,88,7.9,南南東,0.0,0.36,×,×,,10,15.0
2018-09-04 16:00:00+09:00,997.8,1000.5,0.0,28.5,25.3,32.3,83,7.4,南,0.0,0.37,×,×,,,
2018-09-04 17:00:00+09:00,997.6,1000.3,0.0,28.4,24.8,31.4,81,10.1,南,0.0,0.22,×,×,,,
2018-09-04 18:00:00+09:00,996.6,999.3,0.0,28.2,24.8,31.4,82,9.7,南南東,0.0,0.04,×,×,,10,10.0
2018-09-04 19:00:00+09:00,996.5,999.2,0.0,28.5,24.1,30.0,77,10.2,南,0.0,0.0,×,×,,,
2018-09-04 20:00:00+09:00,996.6,999.3,0.0,28.5,24.1,30.0,77,9.0,南,,,×,×,,,
2018-09-04 21:00:00+09:00,996.9,999.6,--,28.2,23.8,29.5,77,10.2,南,,,×,×,,10,10.0
2018-09-04 22:00:00+09:00,996.8,999.5,--,28.0,23.6,29.1,77,8.9,南,,,×,×,,,
2018-09-04 23:00:00+09:00,997.2,999.9,--,27.8,24.2,30.3,81,7.4,南,,,×,×,,,
2018-09-05 00:00:00+09:00,997.0,999.7,--,27.8,24.2,30.3,81,7.5,南,,,×,×,,,
