timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-09 01:00:00+09:00,1015.4,1018.2,--,25.9,24.3,30.4,91,2.4,南,,,×,×,,,
2018-07-09 02:00:00+09:00,1015.4,1018.2,--,25.9,24.3,30.4,91,1.5,南,,,×,×,,,
2018-07-09 03:00:00+09:00,1015.0,1017.8,--,25.1,24.2,30.3,95,2.0,南南西,,,×,×,,3,20.0
2018-07-09 04:00:00+09:00,1015.0,1017.8,--,24.6,24.3,30.3,98,1.0,南西,,,×,×,,,
2018-07-09 05:00:00+09:00,1015.5,1018.3,--,24.4,24.4,30.6,100,0.9,西北西,0.0,0.01,×,×,,,
2018-07-09 06:00:00+09:00,1016.3,1019.1,--,25.1,24.6,30.9,97,1.0,西,0.1,0.19,×,×,,5,30.0
2018-07-09 07:00:00+09:00,1016.7,1019.5,--,26.9,24.8,31.2,88,0.8,南南東,0.1,0.54,×,×,,,
2018-07-09 08:00:00+09:00,1017.0,1019.8,0.0,28.5,23.9,29.6,76,3.7,南南東,0.4,1.41,×,×,,,
2018-07-09 09:00:00+09:00,1016.7,1019.5,3.5,25.6,25.6,32.8,100,2.8,西,0.0,0.56,×,×,,10-,8.0
2018-07-09 10:00:00+09:00,1016.5,1019.3,0.0,26.5,25.1,31.9,92,0.8,西南西,0.0,0.85,×,×,,,
2018-07-09 11:00:00+09:00,1016.6,1019.3,--,29.7,25.7,33.0,79,2.1,南西,0.8,2.97,×,×,,,
2018-07-09 12:00:00+09:00,1016.1,1018.9,0.0,27.4,24.5,30.7,84,4.4,南南東,0.6,2.4,×,×,,10-,20.0
2018-07-09 13:00:00+09:00,1015.6,1018.3,--,30.5,24.6,31.0,71,4.1,南南東,0.6,2.48,×,×,,,
2018-07-09 14:00:00+09:00,1015.3,1018.0,--,30.0,24.9,31.4,74,5.6,南南東,0.4,1.89,×,×,,,
2018-07-09 15:00:00+09:00,1015.1,1017.8,--,29.7,23.9,29.6,71,4.5,南,0.7,2.23,×,×,,8,20.0
2018-07-09 16:00:00+09:00,1015.0,1017.7,--,29.1,24.4,30.6,76,4.7,南南東,0.0,0.89,×,×,,,
2018-07-09 17:00:00+09:00,1015.1,1017.8,0.0,29.5,24.2,30.1,73,3.6,南南西,0.5,1.01,×,×,,,
2018-07-09 18:00:00+09:00,1015.4,1018.2,--,28.5,24.3,30.4,78,5.9,南,0.9,0.66,×,×,,8,20.0
2018-07-09 19:00:00+09:00,1016.0,1018.8,--,27.8,24.2,30.3,81,3.8,南,0.0,0.13,×,×,,,
2018-07-09 20:00:00+09:00,1016.3,1019.1,--,27.4,24.1,29.9,82,3.9,南,,0.0,×,×,,,
2018-07-09 21:00:00+09:00,1016.8,1019.6,--,27.0,24.5,30.7,86,5.0,南南東,,,×,×,,10-,20.0
2018-07-09 22:00:00+09:00,1017.0,1019.8,--,26.8,24.8,31.4,89,4.3,南南東,,,×,×,,,
2018-07-09 23:00:00+09:00,1016.7,1019.5,--,26.6,24.8,31.4,90,4.6,南南東,,,×,×,,,
2018-07-10 00:00:00+09:00,1016.2,1019.0,--,26.2,24.6,31.0,91,3.2,南南東,,,×,×,,,
