timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-11-14 01:00:00+09:00,1010.5,1013.4,0.0,12.9,9.9,12.2,82,2.1,北北東,,,×,×,,,
2018-11-14 02:00:00+09:00,1010.6,1013.5,0.0,13.1,8.6,11.2,74,2.5,北,,,×,×,,,
2018-11-14 03:00:00+09:00,1010.6,1013.5,0.0,12.8,8.7,11.2,76,2.2,北,,,×,×,,10,15.0
2018-11-14 04:00:00+09:00,1010.8,1013.7,0.0,13.0,7.9,10.6,71,2.0,北,,,×,×,,,
2018-11-14 05:00:00+09:00,1011.5,1014.4,--,12.8,6.4,9.6,65,2.4,北,,,×,×,,,
2018-11-14 06:00:00+09:00,1011.9,1014.8,--,12.9,4.4,8.3,56,1.9,北北西,,0.0,×,×,,10-,15.0
2018-11-14 07:00:00+09:00,1012.3,1015.2,--,12.0,4.7,8.6,61,2.4,北北西,0.0,0.04,×,×,,,
2018-11-14 08:00:00+09:00,1012.8,1015.7,--,13.3,3.9,8.1,53,3.1,北,0.9,0.62,×,×,,,
2018-11-14 09:00:00+09:00,1013.1,1016.0,--,14.4,4.1,8.2,50,1.6,北,1.0,1.27,×,×,,3,20.0
2018-11-14 10:00:00+09:00,1013.1,1016.0,--,14.0,5.1,8.8,55,3.2,北,0.6,1.32,×,×,,,
2018-11-14 11:00:00+09:00,1012.7,1015.6,--,15.1,5.6,9.1,53,3.4,北北西,0.4,1.43,×,×,,,
2018-11-14 12:00:00+09:00,1011.8,1014.7,--,16.1,5.7,9.1,50,3.0,北北西,1.0,2.09,×,×,,3,20.0
2018-11-14 13:00:00+09:00,1011.4,1014.3,--,15.7,6.2,9.5,53,2.7,北北西,1.0,2.0,×,×,,,
2018-11-14 14:00:00+09:00,1011.5,1014.4,--,16.0,5.0,8.7,48,2.9,北北東,1.0,1.78,×,×,,,
2018-11-14 15:00:00+09:00,1012.3,1015.2,--,15.7,4.4,8.4,47,2.9,北北東,1.0,1.16,×,×,,1,25.0
2018-11-14 16:00:00+09:00,1012.9,1015.8,--,15.5,2.3,7.2,41,2.5,北,1.0,0.55,×,×,,,
2018-11-14 17:00:00+09:00,1013.5,1016.4,--,14.6,3.7,8.0,48,4.0,東北東,0.3,0.06,×,×,,,
2018-11-14 18:00:00+09:00,1014.4,1017.3,--,14.3,4.9,8.6,53,3.9,東,,0.0,×,×,,1,20.0
2018-11-14 19:00:00+09:00,1015.1,1018.0,--,13.0,5.7,9.1,61,2.2,東,,,×,×,,,
2018-11-14 20:00:00+09:00,1015.6,1018.5,--,13.5,5.7,9.1,59,2.7,北東,,,×,×,,,
2018-11-14 21:00:00+09:00,1016.3,1019.2,--,12.9,6.0,9.4,63,2.1,北北東,,,×,×,,3,20.0
2018-11-14 22:00:00+09:00,1016.6,1019.5,--,12.4,6.0,9.4,65,3.3,北北東,,,×,×,,,
2018-11-14 23:00:00+09:00,1016.7,1019.6,--,10.9,6.1,9.4,72,2.3,北,,,×,×,,,
2018-11-15 00:00:00+09:00,1016.8,1019.8,--,10.2,6.2,9.5,76,2.1,北,,,×,×,,,
