timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-15 01:00:00+09:00,1009.3,1012.0,--,27.7,25.9,33.4,90,2.7,南南東,,,×,×,,,
2018-07-15 02:00:00+09:00,1009.4,1012.2,--,26.9,25.7,33.0,93,2.3,南南東,,,×,×,,,
2018-07-15 03:00:00+09:00,1009.4,1012.2,--,26.8,25.9,33.5,95,2.8,南南東,,,×,×,,6,10.0
2018-07-15 04:00:00+09:00,1009.3,1012.1,--,26.6,25.6,32.7,94,2.6,南南東,,,×,×,,,
2018-07-15 05:00:00+09:00,1009.5,1012.3,--,26.3,25.4,32.5,95,2.1,南南東,0.0,0.01,×,×,,,
2018-07-15 06:00:00+09:00,1009.8,1012.5,--,27.8,26.0,33.6,90,1.4,南南東,0.2,0.27,×,×,,5,10.0
2018-07-15 07:00:00+09:00,1010.0,1012.7,--,28.2,25.2,32.1,84,1.3,南,0.1,0.49,×,×,,,
2018-07-15 08:00:00+09:00,1009.9,1012.6,--,30.0,24.4,30.6,72,1.1,南東,0.9,1.55,×,×,,,
2018-07-15 09:00:00+09:00,1009.8,1012.5,--,31.0,25.4,32.4,72,1.1,南,0.9,2.35,×,×,,6,15.0
2018-07-15 10:00:00+09:00,1009.9,1012.6,--,32.0,26.1,33.8,71,3.1,南南東,0.8,2.42,×,×,,,
2018-07-15 11:00:00+09:00,1009.6,1012.3,--,31.9,25.3,32.2,68,3.8,南南東,1.0,3.15,×,×,,,
2018-07-15 12:00:00+09:00,1009.0,1011.7,--,32.8,25.1,31.9,64,4.1,南東,1.0,3.28,×,×,,1,15.0
2018-07-15 13:00:00+09:00,1008.4,1011.1,--,33.8,24.7,31.1,59,5.4,南東,1.0,3.26,×,×,,,
2018-07-15 14:00:00+09:00,1008.0,1010.7,--,34.5,25.3,32.3,59,6.0,南東,1.0,3.03,×,×,,,
2018-07-15 15:00:00+09:00,1007.6,1010.3,--,33.5,24.4,30.5,59,4.5,南南東,1.0,2.63,×,×,,0+,20.0
2018-07-15 16:00:00+09:00,1007.4,1010.1,--,32.5,25.3,32.3,66,4.7,南南東,1.0,2.06,×,×,,,
2018-07-15 17:00:00+09:00,1007.5,1010.2,--,30.8,24.0,29.8,67,4.2,南南東,0.9,1.24,×,×,,,
2018-07-15 18:00:00+09:00,1008.0,1010.7,--,29.9,24.3,30.4,72,4.1,南,0.8,0.49,×,×,,3,15.0
2018-07-15 19:00:00+09:00,1008.3,1011.0,--,28.9,25.3,32.3,81,3.8,南南東,0.5,0.13,×,×,,,
2018-07-15 20:00:00+09:00,1008.8,1011.5,--,28.3,24.9,31.6,82,3.3,南南東,,0.0,×,×,,,
2018-07-15 21:00:00+09:00,1008.9,1011.6,--,28.3,25.1,31.9,83,3.6,南南東,,,×,×,,0+,15.0
2018-07-15 22:00:00+09:00,1008.9,1011.6,--,27.7,25.3,32.3,87,3.0,南,,,×,×,,,
2018-07-15 23:00:00+09:00,1009.1,1011.8,--,28.1,25.1,32.0,84,3.6,南,,,×,×,,,
2018-07-16 00:00:00+09:00,1009.1,1011.8,--,27.9,24.8,31.2,83,2.6,南南西,,,×,×,,,
