timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-01 01:00:00+09:00,1004.7,1007.5,--,25.7,23.8,29.4,89,1.6,南西,,,×,×,,,
2018-09-01 02:00:00+09:00,1004.6,1007.4,--,25.4,23.8,29.5,91,1.2,北西,,,×,×,,,
2018-09-01 03:00:00+09:00,1004.7,1007.5,--,25.0,23.4,28.8,91,2.4,北,,,×,×,,4,15.0
2018-09-01 04:00:00+09:00,1004.9,1007.7,--,24.0,23.2,28.4,95,1.7,北北西,,,×,×,,,
2018-09-01 05:00:00+09:00,1005.4,1008.2,--,24.3,22.7,27.7,91,2.1,北北西,,0.0,×,×,,,
2018-09-01 06:00:00+09:00,1005.8,1008.6,--,24.8,22.7,27.6,88,1.4,北北西,0.0,0.07,×,×,,10-,15.0
2018-09-01 07:00:00+09:00,1005.7,1008.5,--,26.1,23.0,28.1,83,0.8,東北東,0.1,0.38,×,×,,,
2018-09-01 08:00:00+09:00,1006.0,1008.7,--,26.9,23.4,28.7,81,0.6,南南東,0.1,0.59,×,×,,,
2018-09-01 09:00:00+09:00,1006.2,1008.9,0.0,27.6,22.8,27.7,75,1.6,東南東,0.0,0.71,×,×,,10-,15.0
2018-09-01 10:00:00+09:00,1005.0,1007.7,0.0,28.8,24.2,30.1,76,2.2,南南西,0.0,1.08,×,×,,,
2018-09-01 11:00:00+09:00,1004.6,1007.3,--,29.7,24.1,30.0,72,1.5,南東,0.5,2.15,×,×,,,
2018-09-01 12:00:00+09:00,1004.3,1007.0,--,30.1,24.3,30.3,71,2.5,南,0.2,1.56,×,×,,10-,20.0
2018-09-01 13:00:00+09:00,1004.5,1007.2,--,29.5,24.6,30.9,75,3.0,北西,0.0,1.01,×,×,,,
2018-09-01 14:00:00+09:00,1004.2,1006.9,0.0,29.3,24.4,30.6,75,3.4,北北東,0.0,0.89,×,×,,,
2018-09-01 15:00:00+09:00,1004.3,1007.0,0.0,28.7,24.9,31.5,80,3.8,北北東,0.0,0.49,×,×,,10,15.0
2018-09-01 16:00:00+09:00,1005.1,1007.8,0.0,28.0,25.0,31.8,84,3.4,北北東,0.0,0.35,×,×,,,
2018-09-01 17:00:00+09:00,1005.5,1008.2,0.0,27.2,24.5,30.7,85,2.7,東北東,0.0,0.27,×,×,,,
2018-09-01 18:00:00+09:00,1006.1,1008.9,0.0,25.4,22.7,27.6,85,4.9,東北東,0.0,0.06,×,×,,10-,20.0
2018-09-01 19:00:00+09:00,1007.1,1009.9,3.5,23.8,23.3,28.6,97,3.3,東北東,0.0,0.0,×,×,,,
2018-09-01 20:00:00+09:00,1008.1,1010.9,1.5,22.7,22.2,26.8,97,3.9,東北東,,,×,×,,,
2018-09-01 21:00:00+09:00,1008.2,1011.0,--,22.3,21.8,26.1,97,4.3,東北東,,,×,×,,10-,20.0
2018-09-01 22:00:00+09:00,1009.4,1012.2,0.5,22.3,21.8,26.1,97,4.5,北西,,,×,×,,,
2018-09-01 23:00:00+09:00,1009.3,1012.1,0.5,21.9,21.6,25.8,98,3.6,北東,,,×,×,,,
2018-09-02 00:00:00+09:00,1009.8,1012.6,0.0,21.4,20.1,23.5,92,3.3,北東,,,×,×,,,
