timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-11-08 01:00:00+09:00,1020.9,1023.8,--,14.8,9.8,12.1,72,2.8,北北西,,,×,×,,,
2018-11-08 02:00:00+09:00,1021.1,1024.0,--,14.8,9.8,12.1,72,2.8,北西,,,×,×,,,
2018-11-08 03:00:00+09:00,1021.0,1023.9,--,14.3,9.3,11.7,72,2.1,北西,,,×,×,,9,20.0
2018-11-08 04:00:00+09:00,1021.1,1024.0,--,13.9,9.8,12.1,76,2.3,北北西,,,×,×,,,
2018-11-08 05:00:00+09:00,1021.5,1024.4,--,13.6,9.9,12.1,78,2.9,北北西,,,×,×,,,
2018-11-08 06:00:00+09:00,1022.0,1024.9,--,13.6,10.0,12.3,79,2.8,北北西,,0.0,×,×,,7,20.0
2018-11-08 07:00:00+09:00,1022.5,1025.4,--,14.0,10.2,12.5,78,2.5,北北西,0.0,0.09,×,×,,,
2018-11-08 08:00:00+09:00,1023.2,1026.1,--,15.2,10.8,13.0,75,3.3,北西,1.0,0.64,×,×,,,
2018-11-08 09:00:00+09:00,1022.7,1025.6,--,17.1,11.4,13.5,69,3.4,北西,1.0,1.23,×,×,,0+,20.0
2018-11-08 10:00:00+09:00,1022.2,1025.1,--,18.3,12.3,14.3,68,2.9,北,1.0,1.72,×,×,,,
2018-11-08 11:00:00+09:00,1021.6,1024.5,--,19.0,12.5,14.5,66,2.4,北,0.9,1.91,×,×,,,
2018-11-08 12:00:00+09:00,1020.5,1023.4,--,19.9,12.2,14.2,61,2.2,北北西,0.8,1.83,×,×,,3,20.0
2018-11-08 13:00:00+09:00,1019.9,1022.8,--,20.3,13.0,15.0,63,2.5,北北東,0.7,1.66,×,×,,,
2018-11-08 14:00:00+09:00,1019.9,1022.8,--,19.5,12.3,14.3,63,2.4,北,0.2,0.75,×,×,,,
2018-11-08 15:00:00+09:00,1020.4,1023.3,--,19.5,11.8,13.8,61,4.0,北北東,0.1,0.49,×,×,,9,20.0
2018-11-08 16:00:00+09:00,1020.5,1023.4,--,17.9,12.1,14.2,69,2.4,北東,0.0,0.21,×,×,,,
2018-11-08 17:00:00+09:00,1021.1,1024.0,--,18.2,13.1,15.0,72,1.7,北北東,0.0,0.04,×,×,,,
2018-11-08 18:00:00+09:00,1021.6,1024.5,--,17.8,13.5,15.5,76,3.0,北北東,,0.0,×,×,,7,20.0
2018-11-08 19:00:00+09:00,1021.5,1024.4,--,17.8,13.5,15.5,76,3.1,北北東,,,×,×,,,
2018-11-08 20:00:00+09:00,1021.4,1024.3,--,17.5,13.6,15.6,78,3.2,北北東,,,×,×,,,
2018-11-08 21:00:00+09:00,1021.5,1024.4,--,17.6,13.1,15.1,75,1.8,北,,,×,×,,10,15.0
2018-11-08 22:00:00+09:00,1021.1,1024.0,0.0,17.4,13.5,15.5,78,2.3,北北東,,,×,×,,,
2018-11-08 23:00:00+09:00,1020.3,1023.2,0.0,17.1,13.2,15.2,78,1.8,北,,,×,×,,,
2018-11-09 00:00:00+09:00,1019.7,1022.6,0.0,15.6,14.0,16.0,90,1.7,北北西,,,×,×,,,
