timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-19 01:00:00+09:00,1014.6,1017.5,--,15.6,11.6,13.6,77,2.4,北北西,,,×,×,,,
2018-10-19 02:00:00+09:00,1015.1,1018.0,0.0,15.7,11.3,13.4,75,2.1,北西,,,×,×,,,
2018-10-19 03:00:00+09:00,1013.7,1016.6,--,15.5,10.9,13.0,74,3.8,北北西,,,×,×,,10-,20.0
2018-10-19 04:00:00+09:00,1014.4,1017.3,0.0,15.2,11.4,13.5,78,1.7,北北東,,,×,×,,,
2018-10-19 05:00:00+09:00,1015.4,1018.3,0.0,14.7,11.1,13.2,79,3.4,北西,,,×,×,,,
2018-10-19 06:00:00+09:00,1015.5,1018.4,0.0,14.4,10.0,12.3,75,3.6,北北西,0.0,0.0,×,×,,10-,20.0
2018-10-19 07:00:00+09:00,1016.2,1019.1,0.0,14.9,10.1,12.4,73,1.7,北,0.0,0.12,×,×,,,
2018-10-19 08:00:00+09:00,1016.4,1019.3,0.0,15.3,11.1,13.2,76,2.2,北北西,0.1,0.36,×,×,,,
2018-10-19 09:00:00+09:00,1016.3,1019.2,--,16.5,11.9,13.9,74,2.5,北西,0.1,0.61,×,×,,10-,25.0
2018-10-19 10:00:00+09:00,1015.9,1018.8,0.0,18.0,12.9,14.9,72,1.7,北北西,0.2,1.12,×,×,,,
2018-10-19 11:00:00+09:00,1015.7,1018.6,0.0,18.9,13.8,15.7,72,3.0,北北西,0.0,1.01,×,×,,,
2018-10-19 12:00:00+09:00,1014.9,1017.8,0.0,19.4,13.6,15.5,69,3.2,北,0.1,1.42,×,×,,10-,20.0
2018-10-19 13:00:00+09:00,1014.2,1017.0,0.0,19.3,14.1,16.1,72,2.7,北西,0.0,0.78,×,×,,,
2018-10-19 14:00:00+09:00,1014.0,1016.8,--,19.6,13.3,15.3,67,2.6,北北西,0.1,0.94,×,×,,,
2018-10-19 15:00:00+09:00,1014.5,1017.4,--,18.9,13.8,15.7,72,3.3,北西,0.0,0.58,×,×,,10-,20.0
2018-10-19 16:00:00+09:00,1014.7,1017.6,0.0,18.3,13.8,15.8,75,3.9,北西,0.0,0.1,×,×,,,
2018-10-19 17:00:00+09:00,1014.7,1017.6,0.0,16.4,15.1,17.2,92,2.8,北北東,0.0,0.02,×,×,,,
2018-10-19 18:00:00+09:00,1014.7,1017.6,0.5,16.4,14.1,16.0,86,2.9,東北東,,0.0,×,×,,10-,15.0
2018-10-19 19:00:00+09:00,1015.2,1018.1,0.0,17.1,13.6,15.6,80,1.6,北北東,,,×,×,,,
2018-10-19 20:00:00+09:00,1015.5,1018.4,0.0,16.5,14.2,16.1,86,2.6,北北西,,,×,×,,,
2018-10-19 21:00:00+09:00,1016.4,1019.3,0.0,15.6,14.3,16.3,92,2.2,北西,,,×,×,,8,15.0
2018-10-19 22:00:00+09:00,1016.3,1019.2,0.0,15.9,14.3,16.3,90,2.3,北北西,,,×,×,,,
2018-10-19 23:00:00+09:00,1015.7,1018.6,--,15.8,13.8,15.8,88,1.5,北,,,×,×,,,
2018-10-20 00:00:00+09:00,1015.6,1018.5,--,15.5,13.9,15.8,90,2.2,北北西,,,×,×,,,
