timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-08-13 01:00:00+09:00,1008.0,1010.8,--,26.5,25.6,32.9,95,1.5,西北西,,,×,×,,,
2018-08-13 02:00:00+09:00,1008.2,1011.0,--,26.2,25.7,33.0,97,1.2,西北西,,,×,×,,,
2018-08-13 03:00:00+09:00,1008.4,1011.1,--,27.2,25.8,33.2,92,1.3,北,,,×,×,,10-,15.0
2018-08-13 04:00:00+09:00,1008.6,1011.4,--,27.0,25.8,33.2,93,1.8,北西,,,×,×,,,
2018-08-13 05:00:00+09:00,1009.0,1011.8,--,26.4,25.5,32.7,95,1.0,北,0.0,0.0,×,×,,,
2018-08-13 06:00:00+09:00,1009.2,1012.0,--,26.4,25.7,33.1,96,1.9,北西,0.0,0.07,×,×,,5,10.0
2018-08-13 07:00:00+09:00,1009.2,1011.9,--,28.1,25.9,33.5,88,1.3,西北西,0.8,0.74,×,×,,,
2018-08-13 08:00:00+09:00,1009.6,1012.3,--,28.4,26.6,34.8,90,1.1,西,0.2,0.63,×,×,,,
2018-08-13 09:00:00+09:00,1009.5,1012.2,0.0,28.7,25.7,33.1,84,1.1,東南東,0.0,0.36,×,×,,10-,15.0
2018-08-13 10:00:00+09:00,1009.2,1011.9,--,30.5,26.2,34.1,78,1.2,東,0.0,0.87,×,×,,,
2018-08-13 11:00:00+09:00,1008.9,1011.6,--,31.7,27.4,36.5,78,1.7,南東,0.5,1.88,×,×,,,
2018-08-13 12:00:00+09:00,1008.3,1011.0,--,32.5,25.8,33.3,68,3.5,南東,1.0,3.01,×,×,,5,15.0
2018-08-13 13:00:00+09:00,1007.7,1010.4,--,33.3,26.1,33.8,66,4.4,南南東,1.0,3.13,×,×,,,
2018-08-13 14:00:00+09:00,1007.4,1010.1,--,33.4,26.4,34.5,67,4.9,南東,1.0,2.97,×,×,,,
2018-08-13 15:00:00+09:00,1008.1,1010.8,6.0,27.2,26.9,35.4,98,4.1,西北西,0.1,0.5,×,×,,10-,6.0
2018-08-13 16:00:00+09:00,1008.3,1011.1,3.5,26.3,26.0,33.5,98,1.8,西南西,0.0,0.06,×,×,,,
2018-08-13 17:00:00+09:00,1008.3,1011.1,0.5,25.7,25.7,33.0,100,2.8,南西,0.0,0.06,×,×,,,
2018-08-13 18:00:00+09:00,1008.9,1011.7,0.5,24.8,24.8,31.3,100,2.3,南南西,0.0,0.06,×,×,,10,15.0
2018-08-13 19:00:00+09:00,1008.9,1011.7,0.0,25.2,25.2,32.1,100,2.1,西北西,0.0,0.0,×,×,,,
2018-08-13 20:00:00+09:00,1009.0,1011.8,--,25.3,25.3,32.3,100,1.9,南南東,,0.0,×,×,,,
2018-08-13 21:00:00+09:00,1009.5,1012.3,--,25.0,25.0,31.7,100,2.8,南,,,×,×,,10-,20.0
2018-08-13 22:00:00+09:00,1009.9,1012.7,--,24.9,24.9,31.5,100,2.6,南南西,,,×,×,,,
2018-08-13 23:00:00+09:00,1010.0,1012.8,--,24.9,24.9,31.5,100,2.1,南西,,,×,×,,,
2018-08-14 00:00:00+09:00,1009.6,1012.4,--,24.9,24.9,31.5,100,2.0,南,,,×,×,,,
