timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-31 01:00:00+09:00,1005.3,1008.0,--,26.3,24.7,31.1,91,2.1,南南東,,,×,×,,,
2018-07-31 02:00:00+09:00,1005.1,1007.9,--,25.8,24.8,31.2,94,2.3,南東,,,×,×,,,
2018-07-31 03:00:00+09:00,1004.7,1007.5,--,24.9,24.4,30.6,97,1.6,南南東,,,×,×,,8.0,20.0
2018-07-31 04:00:00+09:00,1004.6,1007.4,--,24.6,24.4,30.6,99,1.7,南東,,,×,×,,,
2018-07-31 05:00:00+09:00,1005.0,1007.8,--,24.6,24.4,30.6,99,2.3,南南東,0.0,0.0,×,×,,,
2018-07-31 06:00:00+09:00,1005.1,1007.9,--,25.6,24.6,30.9,94,1.7,南南東,0.5,0.23,×,×,,3.0,20.0
2018-07-31 07:00:00+09:00,1005.4,1008.1,--,26.5,25.1,31.9,92,1.5,南南西,0.4,0.52,×,×,,,
2018-07-31 08:00:00+09:00,1005.4,1008.1,--,27.2,25.4,32.5,90,1.0,南南東,0.0,0.4,×,×,,,
2018-07-31 09:00:00+09:00,1005.4,1008.1,--,28.1,25.7,33.1,87,1.1,南西,0.1,0.63,×,×,,8.0,15.0
2018-07-31 10:00:00+09:00,1005.1,1007.8,--,28.2,25.2,32.1,84,2.2,南南西,0.0,0.62,×,×,,,
2018-07-31 11:00:00+09:00,1004.6,1007.3,--,29.4,25.2,32.0,78,2.8,南南西,0.0,0.74,×,×,,,
2018-07-31 12:00:00+09:00,1003.9,1006.6,--,32.7,23.9,29.7,60,3.2,南,0.9,3.15,×,×,,4.0,20.0
2018-07-31 13:00:00+09:00,1003.1,1005.8,--,32.9,23.0,28.0,56,3.8,南,1.0,3.3,×,×,,,
2018-07-31 14:00:00+09:00,1002.4,1005.1,--,33.4,23.1,28.3,55,3.6,南,1.0,3.06,×,×,,,
2018-07-31 15:00:00+09:00,1002.0,1004.7,--,33.4,22.8,27.8,54,3.9,南南東,1.0,2.55,×,×,,2.0,20.0
2018-07-31 16:00:00+09:00,1001.6,1004.3,--,32.6,22.4,27.1,55,3.8,南南東,1.0,1.97,×,×,,,
2018-07-31 17:00:00+09:00,1001.4,1004.1,--,31.7,24.3,30.4,65,4.0,南南東,1.0,1.21,×,×,,,
2018-07-31 18:00:00+09:00,1001.6,1004.3,--,30.1,23.8,29.5,69,3.6,南,1.0,0.61,×,×,,1.0,20.0
2018-07-31 19:00:00+09:00,1001.9,1004.6,--,28.9,22.9,27.9,70,3.5,南,0.3,0.08,×,×,,,
2018-07-31 20:00:00+09:00,1002.3,1005.0,--,28.1,22.8,27.8,73,3.8,南,,0.0,×,×,,,
2018-07-31 21:00:00+09:00,1002.6,1005.3,--,27.6,23.2,28.4,77,2.1,南南東,,,×,×,,0.0,20.0
2018-07-31 22:00:00+09:00,1002.7,1005.4,--,27.3,23.3,28.7,79,2.1,南南東,,,×,×,,,
2018-07-31 23:00:00+09:00,1002.4,1005.1,--,26.3,24.2,30.1,88,2.0,南,,,×,×,,,
2018-08-01 00:00:00+09:00,1001.8,1004.5,--,26.3,24.2,30.1,88,2.2,南,,,×,×,,,
