timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-11-10 00:10:00+09:00,1014.8,1017.7,0.0,16.2,100,1.8,西北西,2.5,北西,
2018-11-10 00:20:00+09:00,1014.7,1017.6,0.5,16.1,100,1.6,西北西,2.2,西北西,
2018-11-10 00:30:00+09:00,1014.5,1017.4,0.0,16.0,100,1.7,北西,2.4,北西,
2018-11-10 00:40:00+09:00,1014.4,1017.3,0.0,16.0,100,1.7,北西,2.6,北西,
2018-11-10 00:50:00+09:00,1014.3,1017.2,--,16.0,100,1.9,北西,2.5,北西,
2018-11-10 01:00:00+09:00,1014.2,1017.1,--,16.0,100,1.3,北北西,2.0,北北西,
2018-11-10 01:10:00+09:00,1014.2,1017.1,--,16.0,100,1.2,北北西,2.0,北,
2018-11-10 01:20:00+09:00,1014.2,1017.1,--,15.9,100,1.7,北西,2.4,北西,
2018-11-10 01:30:00+09:00,1014.2,1017.1,--,15.9,100,1.3,北北西,2.3,北北西,
2018-11-10 01:40:00+09:00,1014.2,1017.1,--,16.0,100,1.2,北北西,2.1,北北東,
2018-11-10 01:50:00+09:00,1014.1,1017.0,0.0,15.9,100,1.0,北北西,1.9,北北西,
2018-11-10 02:00:00+09:00,1014.1,1017.0,0.0,15.9,100,0.7,北,1.4,北西,
2018-11-10 02:10:00+09:00,1014.0,1016.9,--,15.9,100,1.5,北,2.7,北,
2018-11-10 02:20:00+09:00,1013.9,1016.8,--,15.7,100,1.9,北北西,3.3,北北西,
2018-11-10 02:30:00+09:00,1013.8,1016.7,--,15.8,100,1.6,北北西,2.7,北,
2018-11-10 02:40:00+09:00,1013.7,1016.6,--,15.7,100,2.3,北西,3.9,北西,
2018-11-10 02:50:00+09:00,1013.6,1016.5,--,15.6,100,2.6,北西,3.9,北西,
2018-11-10 03:00:00+09:00,1013.6,1016.5,--,15.7,100,2.9,北西,3.7,北西,
2018-11-10 03:10:00+09:00,1013.6,1016.5,--,15.6,100,2.2,北西,3.3,北西,
2018-11-10 03:20:00+09:00,1013.6,1016.5,--,15.7,100,2.5,北西,3.3,北西,
2018-11-10 03:30:00+09:00,1013.6,1016.5,--,15.5,100,2.1,北西,3.1,北西,
2018-11-10 03:40:00+09:00,1013.6,1016.5,--,15.6,100,1.3,北北西,2.5,西北西,
2018-11-10 03:50:00+09:00,1013.5,1016.4,--,15.7,100,1.4,北北西,2.1,北,
2018-11-10 04:00:00+09:00,1013.5,1016.4,--,15.7,100,0.9,北西,1.5,北北西,
2018-11-10 04:10:00+09:00,1013.5,1016.4,--,15.7,100,1.8,北西,2.6,北西,
2018-11-10 04:20:00+09:00,1013.5,1016.4,--,15.6,100,2.5,北西,3.5,北西,
2018-11-10 04:30:00+09:00,1013.4,1016.3,--,15.5,100,2.1,西北西,3.3,西北西,
2018-11-10 04:40:00+09:00,1013.3,1016.2,--,15.5,100,2.2,北西,3.1,北西,
2018-11-10 04:50:00+09:00,1013.4,1016.3,--,15.5,100,1.8,西北西,3.0,西北西,
2018-11-10 05:00:00+09:00,1013.3,1016.2,--,15.5,100,1.8,北西,2.4,西北西,
2018-11-10 05:10:00+09:00,1013.3,1016.2,--,15.6,100,1.8,北西,2.9,北北西,
2018-11-10 05:20:00+09:00,1013.3,1016.2,--,15.5,100,2.0,北西,4.2,北,
2018-11-10 05:30:00+09:00,1013.3,1016.2,--,15.5,100,1.8,北西,3.2,北北西,
2018-11-10 05:40:00+09:00,1013.3,1016.2,--,15.5,100,1.4,北西,3.2,北,
2018-11-10 05:50:00+09:00,1013.4,1016.3,--,15.6,100,1.3,北北西,2.5,北北東,
2018-11-10 06:00:00+09:00,1013.3,1016.2,--,15.6,100,1.1,北西,1.9,西北西,
2018-11-10 06:10:00+09:00,1013.3,1016.2,--,15.6,100,1.4,北,2.8,北北西,
2018-11-10 06:20:00+09:00,1013.5,1016.4,--,15.7,100,2.0,北北西,3.9,北西,0.0
